imagem,nome,rua,bairro,endereco,telefone,horarios,coordenadas,prato,descricao,link
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053709/angurmeculinariaafrobrasileira.jpg,Angurmê Culinária Afro-brasileira,"Rua Visconde de Abaeté, 123",Vila Isabel,"Rua Visconde de Abaeté, 123 | Vila Isabel, Rio de Janeiro - RJ",21992029229,"Quarta, das 17h às 23h | Quinta, das 17h às 23h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h à 0h |","-22.9136502,-43.2443823",Festinha de miúdos,Empadão de fubá com recheio de miúdos de frango.,https://comidadibuteco.com.br/buteco/angurme-culinaria-afro-brasileira-2/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053652/antoniosnordestino.jpg,Antônio’s Nordestino,"Rua Ati, 365",Tanque,"Rua Ati, 365 | Tanque, Rio de Janeiro - RJ",21997988080,"Terça, das 11h às 22h | Quarta, das 11h às 22h | Quinta, das 11h às 22h | Sexta, das 11h às 22h | Sábado, das 11h às 22h | Domingo, das 11h às 19h |","-22.9211600,-43.3557862",Harmonia do Sertão,"Escondidinho de aipim com carne-seca desfiada, queijo coalho, feijão-de-corda, gratinado no forno. Acompanha: manteiga de garrafa e queijo parmesão ralado.",https://comidadibuteco.com.br/buteco/antonios-nordestino/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104701/armazemsaothiago.jpg,Armazém São Thiago,"Rua Áurea, 26",Santa Teresa,"Rua Áurea, 26 | Santa Teresa, Rio de Janeiro - RJ",2122320822,"Segunda, das 12h às 23h | Terça, das 12h às 23h | Quarta, das 12h às 23h | Quinta, das 12h às 23h | Sexta, das 12h às 23h30 | Sábado, das 12h às 23h30 | Domingo, das 12h às 21h30 |","-22.9228736,-43.1884430",Croqueta Espetaculosa,"Croquetas de diferentes tipos de carne de porco: barriga de porco, pernil, blend de costelinhas e joelho de porco com geleia de bacon com cebolas e especiarias.",https://comidadibuteco.com.br/buteco/armazem-sao-thiago/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053635/artchoop.jpg,Art Chopp,"Rua Macembu, 63 Rio de Janeiro - RJ",Desconhecido,"Rua Macembu, 63 Rio de Janeiro - RJ",21995668424,"Terça, das 17h às 0h30 | Quarta, das 17h às 0h30 | Quinta, das 17h às 0h30 | Sexta, das 12h às 0h30 | Sábado, das 12h às 0h30 | Domingo, das 12h às 22h |",,Peitinho de Boi Defumado!,"Peito bovino defumado em lenha de macieira, acompanhado com chips de aipim frito e vinagrete.",https://comidadibuteco.com.br/buteco/3500-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053604/baixogago.jpg,Baixo Gago,"Rua Gago Coutinho, 51",Laranjeiras,"Rua Gago Coutinho, 51 | Laranjeiras, Rio de Janeiro - RJ",(21) 2556-0638 (21) 98849-3672,"Segunda, das 12h às 22h | Terça, das 12h às 22h | Quarta, das 12h às 23h30 | Quinta, das 12h às 23h30 | Sexta, das 12h às 23h30 | Sábado, das 12h às 23h30 | Domingo, das 12h às 17h30 |","-22.9314033,-43.1811229",Capitão do Mar,Bacalhau em lascas coberto com molho branco com bacon.,https://comidadibuteco.com.br/buteco/3508-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104724/bardaaurea.jpg,Bar da Aurea,"Rua Ari Barroso, 20",Rio de Janeiro - RJ,"Rua Ari Barroso, 20 |  Rio de Janeiro - RJ",21992739273,"Terça, das 11h às 20h | Quarta, das 11h às 20h | Quinta, das 11h às 20h | Sexta, das 11h às 20h | Sábado, das 11h às 20h | Domingo, das 11h às 20h |","-22.7917061,-43.2876737",Pescaria,"Bolinhos de milho com recheio de mexilhão, empanados e fritos na farinha Panko, acompanhados de um creme de queijo gorgonzola.",https://comidadibuteco.com.br/buteco/bar-da-aurea/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053616/bardatati.jpg,Bar da Tati,"Praça Serzedelo Correia, 15",Copacabana,"Praça Serzedelo Correia, 15 | Copacabana, Rio de Janeiro - RJ",2135183879,"Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h à 0h | Sexta, das 11h à 1h | Sábado, das 11h à 1h | Domingo, das 14h à 0h |",,Carne de sol dos olhos verdes da Tati,Paçoca de carne de sol com feijão-verde debulhado e queijo coalho.,https://comidadibuteco.com.br/buteco/bar-da-tati/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104734/bardoaugusto.jpg,Bar do Augusto,"Avenida Mem de Sá, 72",Centro,"Avenida Mem de Sá, 72 | Centro, Rio de Janeiro - RJ",21979379966,"Domingo, das 12h à 0h | Segunda, das 12h à 0h | Terça, das 12h à 0h | Quarta, das 12h à 0h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h à 0h |","-22.9113533,-43.1914534",Fralda molhada,Caldo de fraldinha desfiada com creme de batata e feijão-branco.,https://comidadibuteco.com.br/buteco/bar-do-augusto/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/21120729/bardocanedo.jpg,Bar do Canedo,"Rua Barão de Mesquita, 916",Grajaú,"Rua Barão de Mesquita, 916 | Grajaú, Rio de Janeiro - RJ",2122383028,"Domingo, das 12h às 21h | Segunda, das 12h às 23h | Terça, das 12h às 23h | Quarta, das 12h às 23h | Quinta, das 12h às 23h | Sexta, das 12h às 23h | Sábado, das 12h às 23h |","-22.9238379,-43.2550402","Camarão que acompanha bacalhau, acorda com bacon dentro da croqueta do Canedo!",Croqueta cremosa de bacalhau feita com Catupiry original e com recheio de camarão e bacon. Acompanhada de molho de queijo e limão.,https://comidadibuteco.com.br/buteco/bar-do-canedo/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104801/bardodavid.jpg,Bar do David,"Rua Ari Barroso, 66",Rio de Janeiro - RJ,"Rua Ari Barroso, 66 | Rio de Janeiro - RJ",21964831046,"Terça, das 12h às 21h | Quarta, das 12h às 21h | Quinta, das 12h às 21h | Sexta, das 12h às 22h | Sábado, das 12h às 22h | Domingo, das 12h às 21h |","-22.7917061,-43.2876737",Conexão,"Creme de abóbora com frutos do mar, gorgonzola, lâminas de amêndoas, acompanhado de torrada de camarão e alho.",https://comidadibuteco.com.br/buteco/3518-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20105317/bardoelson-1.jpg,Bar do Elson,"Alameda Dalton Barreto, 40",Barra da Tijuca,"Alameda Dalton Barreto, 40 | Barra da Tijuca, Rio de Janeiro - RJ",21976701026,"Segunda, das 11h às 21h | Terça, das 11h às 21h | Quarta, das 11h às 21h | Quinta, das 11h às 21h | Sexta, das 11h às 21h | Sábado, das 11h às 21h | Domingo, das 11h às 21h |","-23.0043859,-43.3092576",A vida ao passar dos anos,Bolo de carne com cobertura de cheddar.,https://comidadibuteco.com.br/buteco/bar-do-elson/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20105332/bardogallo-1.jpg,Bar do Gallo,"Rua Cidade do Rio, 185",Taquara,"Rua Cidade do Rio, 185 | Taquara, Rio de Janeiro - RJ",21964473827,"Terça, das 17h às 23h | Quarta, das 17h à 0h | Quinta, das 17h à 0h | Sexta, das 17h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 21h |","-22.9245327,-43.3799552",Ôxente,"Iguaria de banana-da-terra, recheada de carne-seca e finalizada com queijo coalho e pimenta-biquinho.",https://comidadibuteco.com.br/buteco/bar-do-gallo/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104837/bardogilson.jpg,Bar do Gilson,"Rua Sousa Franco, 386",Vila Isabel,"Rua Sousa Franco, 386 | Vila Isabel, Rio de Janeiro - RJ",21971221299,"Segunda, das 11h às 16h | Terça, das 11h às 16h | Quarta, das 11h às 16h | Quinta, das 11h às 22h | Sexta, das 11h às 22h | Sábado, das 11h às 22h | Domingo, das 11h às 21h |","-22.9123791,-43.2465804",Cupim na madeira,Suculenta carne desfiada com toque especial de queijo coalho e pimenta-biquinho. Acompanha tortilha ao alecrim.,https://comidadibuteco.com.br/buteco/bar-do-gilson/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053548/bardomariano.jpg,Bar do Mariano,"Rua Professor Valadares, 78",Grajaú,"Rua Professor Valadares, 78 | Grajaú, Rio de Janeiro - RJ",(21) 30794658 (21) 25781232,"Segunda, das 13h às 22h | Terça, das 13h às 22h | Quarta, das 13h às 22h | Quinta, das 13h às 23h | Sexta, das 13h às 23h | Sábado, das 13h às 23h | Domingo, das 13h às 22h |","-22.9201521,-43.2634287",O clone,Cones recheados com delicioso creme de bacalhau com rodela de azeitona,https://comidadibuteco.com.br/buteco/3530-autosave-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104848/bardomineiro.jpg,Bar do Mineiro,"Rua Paschoal Carlos Magno, 99",Santa Teresa,"Rua Paschoal Carlos Magno, 99 | Santa Teresa, Rio de Janeiro - RJ",(21) 99191-6032 (21) 2221-9227,"Terça, das 11h às 22h | Quarta, das 11h às 22h | Quinta, das 11h às 22h | Sexta, das 11h às 22h | Sábado, das 11h às 22h | Domingo, das 11h às 22h |","-22.9209033,-43.1876466",Mocoteco 25,Bolinho de mocotó.,https://comidadibuteco.com.br/buteco/bar-do-mineiro/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104901/bardothomaz.jpg,Bar do Thomaz,"Rua Jerônimo Serqueira, 26",Jacarepaguá,"Rua Jerônimo Serqueira, 26 | Jacarepaguá, Rio de Janeiro - RJ",21966019675,"Domingo, das 15h às 22h | Terça, das 17h às 23h30 | Quarta, das 17h às 23h30 | Quinta, das 17h às 23h30 | Sexta, das 17h à 0h | Sábado, das 17h à 0h |","-22.9692304,-43.4152184",Biricutico quântico,"Carne assada desfiada, tão deliciosa que chega a ser um pecado de tão quântica. Com ela vem um mix de raízes e um molho que é segredo da casa.",https://comidadibuteco.com.br/buteco/bar-do-thomaz/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104909/bardotino.jpg,Bar do Tino,"Rua Almirante Alexandrino, 3780",Santa Teresa,"Rua Almirante Alexandrino, 3780 | Santa Teresa, Rio de Janeiro - RJ",21964127284,"Quinta, das 11h30 às 19h | Sexta, das 11h30 às 19h | Sábado, das 11h30 às 19h | Domingo, das 11h30 às 19h |","-22.9415929,-43.2100306",Costela com defumação sem armação,Tiras de costelas suínas defumadas (ribs) empanadas com rosti de batata.,https://comidadibuteco.com.br/buteco/bar-do-tino/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053534/bardozeilhadepaqueta.jpg,Bar do Zé Ilha de Paquetá,"Rua Padre Juvenal, 5",Paquetá,"Rua Padre Juvenal, 5 | Paquetá, Rio de Janeiro - RJ",(21) 96717-1259 (21) 96734-4580,"Sexta, das 11h às 17h | Sábado, das 11h às 17h | Domingo, das 11h às 17h |","-22.7562682,-43.1104708",Barco do Zé,"Batatas ASTERIX fritas, com uma camada de cream cheese com 3 recheios diferentes: bacalhau à portuguesa (bacalhau, cebola, azeitona e azeite); molho de camarão; creme de queijo.",https://comidadibuteco.com.br/buteco/bar-do-ze-ilha-de-paqueta/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104920/bardubarao.jpg,Bar du Barão,"Rua Castro Barbosa, 36 ",Grajaú,"Rua Castro Barbosa, 36  | Grajaú, Rio de Janeiro - RJ",(21) 96551-2118,"Terça, das 16h às 22h | Quarta, das 16h às 22h | Quinta, das 16h às 22h | Sexta, das 16h às 22h | Sábado, das 11h às 22h | Domingo, das 11h às 20h |","-22.9243429,-43.2561669",Mineirin Mermo!,Delicioso ragu de pernil desfiado acompanhado de barbecue de goiabada e crostini de pão de queijo.,https://comidadibuteco.com.br/buteco/bar-du-barao/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104940/barlimaocommel.jpg,Bar Limão com Mel,"Rua Conde de Azambuja, 420",Maria da Graça,"Rua Conde de Azambuja, 420 | Maria da Graça, Rio de Janeiro - RJ",21969375418,"Domingo, das 11h à 0h | Segunda, das 11h à 0h | Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h à 0h | Sexta, das 11h à 0h | Sábado, das 11h à 0h |","-22.8833520,-43.2619887",Farra do Porquinho,"Farofa de flocos de milho com torresmo triturado, acompanhada de tiras de panceta suína e cebola-roxa salteada na manteiga nordestina.",https://comidadibuteco.com.br/buteco/bar-limao-com-mel/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053517/barpalhinha.jpg,Bar Palhinha,"Rua Humaitá, 12",Humaitá,"Rua Humaitá, 12 | Humaitá, Rio de Janeiro - RJ",(21) 3439-9114 (21) 98386-7469,"Terça, das 12h à 0h | Quarta, das 12h à 0h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 22h |","-22.9527344,-43.1964667",Raízes Mineiras,"Casquinha de parmesão recheada com um delicioso creme de raízes (mandioca, cará e cenoura) e copa lombo desfiado, finalizado com crispy de alho-poró e pimenta-biquinho da casa. Para acompanhar, molho de laranja com cachaça e molho picante feito à base do caldo de cocção do copa lombo.",https://comidadibuteco.com.br/buteco/3526-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/24072143/barpeixariadivinaprovidencia_amalucavenceu_riodejaneiro_2024_fernandosalles-1.jpg,Bar Peixaria Divina Providência,"Avenida Monsenhor Félix, 565",Irajá,"Avenida Monsenhor Félix, 565 | Irajá, Rio de Janeiro - RJ",21973138989,"Terça, das 11h às 15h | Terça, das 18h às 23h | Quarta, das 11h às 15h | Quarta, das 18h às 23h | Quinta, das 11h às 15h | Quinta, das 18h às 23h | Sexta, das 11h à 0h | Sábado, das 11h à 0h | Domingo, das 11h às 18h |","-22.8395297,-43.3239275",A maluca virou Campeã,"3 Coxinhas de bacalhau – deliciosa receita da minha mãe portuguesa –, um bolinho de bacalhau tradicional, recheado com muito bacalhau e queijo Serra da Canastra. Acompanha um azeite temperado de alho.",https://comidadibuteco.com.br/buteco/bar-peixaria-divina-providencia/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20104949/barsambodromo.jpg,Bar Sambódromo,"Avenida Salvador de Sá, 77",Cidade Nova,"Avenida Salvador de Sá, 77 | Cidade Nova, Rio de Janeiro - RJ",2122936703,"Terça, das 12h às 22h | Quarta, das 12h às 22h | Quinta, das 12h às 22h | Sexta, das 12h às 22h | Sábado, das 12h às 20h | Domingo, das 12h às 20h |","-22.9127941,-43.2014443",Lambuza,"Katsu sando: copa lombo curado e empanado, acompanhado de salada de repolho e picles de pepino no pão brioche e finalizados com maionese especial, molho tonkatsu, furekake de castanha-de-caju e cebolinha.",https://comidadibuteco.com.br/buteco/bar-sambodromo/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20105040/benehgastrobar.jpg,Beneh Gastrobar,"Rua Dona Maria, 9",Vila Isabel,"Rua Dona Maria, 9 | Vila Isabel, Rio de Janeiro - RJ",21999451740,"Domingo, das 12h às 20h | Terça, das 18h às 23h30 | Quarta, das 18h às 23h30 | Quinta, das 18h às 23h30 | Sexta, das 18h às 0h30 | Sábado, das 12h às 23h30 |","-22.9193492,-43.2379738",Dupla Nostalgia,2 sanduíches de buteco: carne assada desfiada com mostarda dijon e picles; sanduíche de linguiça artesanal regado ao molho Beneh.,https://comidadibuteco.com.br/buteco/beneh-gastrobar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20105055/biricuticobarebotequim.jpg,Biricutico Bar e Botequim,"Rua Magalhães Couto, 356",Méier,"Rua Magalhães Couto, 356 | Méier, Rio de Janeiro - RJ",21964912235,"Domingo, das 11h às 21h | Segunda, das 12h às 21h | Terça, das 11h às 23h | Quarta, das 11h às 23h | Quinta, das 11h às 23h | Sexta, das 11h às 23h | Sábado, das 11h às 23h |","-22.9031458,-43.2850908",Ora bolas! Que croquete atrevido.,"Croquete feito com blend de carnes bovina e suína, tempero caseiro, recheado com mix de queijos, acompanhado de confit de alho com ervas.",https://comidadibuteco.com.br/buteco/biricutico-bar-e-botequim/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20105121/biroskadocamarao.jpg,Biroska do Camarão,"Rua Antônio Sales, 4",Rio de Janeiro - RJ,"Rua Antônio Sales, 4 | Rio de Janeiro - RJ",21989008547,"Domingo, das 11h às 18h | Segunda, das 11h às 18h | Terça, das 11h às 18h | Quarta, das 11h às 23h | Quinta, das 11h às 23h | Sexta, das 11h às 23h | Sábado, das 11h às 23h |","-21.8332385,-41.2600903",Marítimo Da Z 10,"Purê de batata-baroa, com frutos do mar (camarão, lula e mexilhão). Acompanha molho de coco.",https://comidadibuteco.com.br/buteco/biroska-do-camarao/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053442/bistroaconchego.jpg,Bistrô Aconchego,"Rua das Rosas, 1500",Vila Valqueire,"Rua das Rosas, 1500 | Vila Valqueire, Rio de Janeiro - RJ",21982843962,"Terça, das 18h às 22h | Quarta, das 18h às 22h | Quinta, das 18h às 22h | Sexta, das 18h à 0h | Sábado, das 12h à 1h | Domingo, das 12h às 22h |","-22.8888817,-43.3655133",De repente 25!,"Massinha de aipim crocante recheado com copa lombo defumado por 12 horas ao molho de cream cheese, alho-poró e cebola-roxa caramelizada. Acompanha geleia de pimenta.",https://comidadibuteco.com.br/buteco/5854-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053453/bobobar.jpg,Bobô Bar,"Rua Manuela Barbosa, 45",Méier,"Rua Manuela Barbosa, 45 | Méier, Rio de Janeiro - RJ",21996186544,"Segunda, das 17h às 23h | Terça, das 17h às 23h | Quarta, das 17h às 23h | Quinta, das 17h às 23h | Sexta, das 17h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 22h |","-22.9012102,-43.2823987",Bovoloko,"Bolovo de costela, com creme de provolone, acompanhado de uma geleia de pimenta da casa.",https://comidadibuteco.com.br/buteco/10403-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20105830/boemiasocialclube.jpg,Boemia Social Clube,"Avenida Oliveira Belo, 1180",Vila da Penha,"Avenida Oliveira Belo, 1180 | Vila da Penha, Rio de Janeiro - RJ",2131905979,"Domingo, das 11h30 à 0h | Segunda, das 11h30 à 0h | Terça, das 11h30 à 0h | Quarta, das 11h30 à 0h | Quinta, das 11h30 à 0h | Sexta, das 11h30 à 0h | Sábado, das 11h30 à 0h |","-22.8412392,-43.3057818",Caponata ao estilo da dona Olinda,"Caponata de beringela com lascas de bacalhau, servida numa caminha de aipim com queijo coalho e acompanhada de uma tapenade de azeitonas.",https://comidadibuteco.com.br/buteco/boemia-social-clube/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110446/boozebar.jpg,Booze Bar,"Avenida Mem de Sá, 63",Lapa,"Avenida Mem de Sá, 63 | Lapa, Rio de Janeiro - RJ",2122521588,"Terça, das 12h às 23h | Quarta, das 12h às 23h | Quinta, das 12h às 23h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 23h |","-22.9133637,-43.1812232",Cupcake de Costela,"Cupcake de aipim recheado com ragu de costela e cream cheese, finalizado com crispy de alho-poró e farofa crocante de nozes.",https://comidadibuteco.com.br/buteco/booze-bar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110439/botecobocamiuda.jpg,Boteco Boca Miúda,"Rua Doutor Bulhões, 833",Engenho de Dentro,"Rua Doutor Bulhões, 833 | Engenho de Dentro, Rio de Janeiro - RJ",21966193530,"Terça, das 17h às 23h | Quarta, das 17h às 23h | Quinta, das 17h às 23h | Sexta, das 17h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 22h |","-22.9005117,-43.2976518",Deu Porquinho na Festa do CDB!,"Coxinha de pernil sem massa, bem suculento e desfiado, recheada de mix de queijos cremoso, empanado na panko e servido com geleia de abacaxi com pimenta da casa.",https://comidadibuteco.com.br/buteco/boteco-boca-miuda/
