imagem,nome,rua,bairro,endereco,telefone,horarios,coordenadas,prato,descricao,link
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053428/botecocarioquinha.jpg,Boteco Carioquinha,"Avenida Gomes Freire, 822",Lapa,"Avenida Gomes Freire, 822 | Lapa, Rio de Janeiro - RJ",2122523025,"Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h à 0h | Sexta, das 11h à 0h | Sábado, das 11h à 0h | Domingo, das 11h às 22h |","-22.9116751,-43.1835037",Mamaminha de Boteco,"Fatias de maminha bovina, defumadas na casa, cozidas, servidas com molho do cozimento, acompanhadas com delicioso molho de queijos.",https://comidadibuteco.com.br/buteco/3532-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110406/botecodoraoni.jpg,Boteco do Raoni,"Rua Barão de Mesquita, 965",Grajaú,"Rua Barão de Mesquita, 965 | Grajaú, Rio de Janeiro - RJ",2135706162,"Segunda, das 17h às 23h | Terça, das 11h às 23h | Quarta, das 11h às 23h | Quinta, das 11h às 23h | Sexta, das 11h às 23h | Sábado, das 11h às 23h | Domingo, das 11h às 23h |","-22.9238347,-43.2556449",Falsa magra,"Croquete de barriga de porco com queijo meia cura e amendoim, acompanha chutney de laranja com pimenta.",https://comidadibuteco.com.br/buteco/boteco-do-raoni/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110416/botecojardim.jpg,Boteco Jardim,"Rua Cambaúba, 1153",Jardim Guanabara,"Rua Cambaúba, 1153 | Jardim Guanabara, Rio de Janeiro - RJ",2120516050,"Domingo, das 11h à 0h | Segunda, das 18h à 0h | Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h à 0h | Sexta, das 11h à 0h | Sábado, das 11h à 0h |","-22.8130357,-43.2072465",BUTICU di BUTECO,"Sanduíche de peito bovino assado lentamente no forno a lenha, picles de cebola-roxa e maionese verde.",https://comidadibuteco.com.br/buteco/boteco-jardim/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110426/botecovoudemais.jpg,Boteco Vou Demais,"Rua Paula Brito, 240",Andaraí,"Rua Paula Brito, 240 | Andaraí, Rio de Janeiro - RJ",2134370610,"Segunda, das 11h30 às 22h | Terça, das 11h30 às 23h | Quarta, das 11h30 às 23h | Quinta, das 11h30 às 23h | Sexta, das 11h30 às 23h30 | Sábado, das 11h30 às 23h30 | Domingo, das 11h30 às 22h |","-22.9284583,-43.2546247",Nordestino,"Carne-seca desfiada acebolada, puxada no alho frito. Servida com massa de aipim assada e lasca de queijo coalho e manteiga de garrafa.",https://comidadibuteco.com.br/buteco/boteco-vou-demais/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053413/botekodocadico.jpg,Boteko do Cadico,"Rua Barão de Itaipu, 30",Andaraí,"Rua Barão de Itaipu, 30 | Andaraí, Rio de Janeiro - RJ",21964245189,"Terça, das 16h à 0h | Quarta, das 16h à 0h | Quinta, das 16h à 0h | Sexta, das 16h à 0h | Sábado, das 16h à 0h | Domingo, das 16h à 0h |","-22.9244919,-43.2476156",Pegadinha do Cadico,"Carne desfiada com cebola caramelizada sob tijolinho de aipim especial, cobertura de mussarela e alho-poró crispy.",https://comidadibuteco.com.br/buteco/boteko-do-cadico/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110357/botequimchegamais.jpg,Botequim Chega Mais,"Rua Barata Ribeiro, 247",Copacabana,"Rua Barata Ribeiro, 247 | Copacabana, Rio de Janeiro - RJ",2125471210,"Domingo, das 13h à 0h | Terça, das 13h à 0h | Quarta, das 13h à 0h | Quinta, das 13h à 0h | Sexta, das 13h à 0h | Sábado, das 13h à 0h |","-22.9671598,-43.1834588",Boi Desfiado,"Carne bovina assada macia e suculenta, desfiada, temperada no padrão, servida com torradas no azeite.",https://comidadibuteco.com.br/buteco/botequim-chega-mais/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053358/botequimrioantigo.jpg,Botequim Rio Antigo,"Rua Uranos, 1489",Olaria,"Rua Uranos, 1489 | Olaria, Rio de Janeiro - RJ",2138676124,"Terça, das 18h às 23h | Quarta, das 18h às 23h | Quinta, das 18h às 23h | Sexta, das 18h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 22h |","-22.8500951,-43.2653487",Linguiça no jiló,Canoa de jiló em crosta de parmesão crocante e recheada com ragu de calabresa com vinho tinto.,https://comidadibuteco.com.br/buteco/4951-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110348/brazuca.jpg,Brazuca,"Rua Luís Sá, 205",Rio de Janeiro - RJ,"Rua Luís Sá, 205 | Rio de Janeiro - RJ",2141412300,"Terça, das 18h às 23h | Quarta, das 18h às 23h | Quinta, das 12h às 23h | Sexta, das 12h às 23h | Sábado, das 12h às 23h | Domingo, das 12h às 23h |","-22.8008555,-43.2022711","Duas pitadas de amor, eu e você, juntando a fome com a vontade de comer.","Costela bovina desfiada com a crocância da polenta frita e do crispy de cebola, acompanhada de molho cremoso.",https://comidadibuteco.com.br/buteco/brazuca/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053343/butecoovofrito.jpg,Buteco Ovo Frito,"Rua Teodoro da Silva, 280",Vila Isabel,"Rua Teodoro da Silva, 280 | Vila Isabel, Rio de Janeiro - RJ",21982417010,"Segunda, das 17h às 23h | Terça, das 17h às 23h | Quarta, das 17h às 23h | Quinta, das 17h às 23h | Sexta, das 17h às 23h | Sábado, das 12h às 23h | Domingo, das 12h às 23h |","-22.9170610,-43.2426850",Oxente Ligeirinho,"Quesadilla recheada com carne-seca acebolada preparada na manteiga de garrafa, com queijo derretido. Acompanha uma refrescante salsa de manga, que traz o toque final de originalidade a esse prato que transcende fronteiras.",https://comidadibuteco.com.br/buteco/buteco-ovo-frito/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110306/butekoemnomedopaiedofilho.jpg,Buteko em Nome do Pai e do Filho,"Rua Barão de Mesquita, 893",Andaraí,"Rua Barão de Mesquita, 893 | Andaraí, Rio de Janeiro - RJ",21988605013,"Terça, das 17h às 23h30 | Quarta, das 17h às 23h30 | Quinta, das 17h às 23h30 | Sexta, das 17h às 23h30 | Sábado, das 13h às 23h30 | Domingo, das 13h às 22h |","-22.9245619,-43.2430622",Pig Cream,"Massa crocante em formato de cone com recheio cremoso de porco e especiarias, finalizado com granulado de torresmo e pimenta biquinho.",https://comidadibuteco.com.br/buteco/buteko-em-nome-do-pai-e-do-filho/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110254/cabecadebagre.jpg,Cabeça de Bagre,"Rua Sousa Franco, 254",Vila Isabel,"Rua Sousa Franco, 254 | Vila Isabel, Rio de Janeiro - RJ",21992947082,"Terça, das 11h às 22h30  |  Quarta, das 11h às 22h30 | Quinta, das 11h às 22h30 | Sexta, das 11h às 23h | Sábado, das 11h às 23h | Domingo, das 11h às 22h30 |","-22.9123791,-43.2465804","Porquinho que dorme, a onda leva","Mistura da terra e mar, nosso pão de queijo típico mineiro, servido frito, recheado com barriga de porco defumada cozida com camarão, acompanhada de um sour cream com limão e pimenta da casa.",https://comidadibuteco.com.br/buteco/cabeca-de-bagre/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053330/cachambeer.jpg,Cachambeer,"Rua Cachambi, 475",Cachambi,"Rua Cachambi, 475 | Cachambi, Rio de Janeiro - RJ",2130421640,"Terça, das 17h à 0h | Quarta, das 17h à 0h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 18h |","-22.8866067,-43.2769168","Trio de sucesso, nos 25 anos do CDB.","Costela no bafo assada em ervas finas, porquinho embriagado e cubos de suculenta pancetta, servidos com farofa de bacon e alho torrado, pimenta-biquinho e cebola-roxa.",https://comidadibuteco.com.br/buteco/3536-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110239/cajugastrobar.jpg,Caju GastroBar,"Rua Barata Ribeiro, 2",Copacabana,"Rua Barata Ribeiro, 2 | Copacabana, Rio de Janeiro - RJ",2132643713,"Domingo, das 11h30 às 23h45 | Segunda, das 11h30 às 23h45 | Terça, das 11h30 às 23h45 | Quarta, das 11h30 às 23h45 | Quinta, das 11h30 às 23h45 | Sexta, das 11h30 às 00h45 | Sábado, das 11h30 às 00h45 |","-22.9727420,-43.1906565","Nó, que trem bão!","Releitura da tradicional carne na lata com quitutes mineiros que todo brasileiro ama: minimedalhões de mignon suíno com bacon, preparados com molho agridoce de goiabada apimentada e finalizados com crocante de couve. Acompanha pão de queijo frito recheado de queijo meia cura.",https://comidadibuteco.com.br/buteco/caju-gastrobar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053302/capitaniadoscopos.jpg,Capitania dos Copos,"Rua Praia de Tubiacanga, 24",Tubiacanga,"Rua Praia de Tubiacanga, 24 | Tubiacanga, Rio de Janeiro - RJ",2133838560,"Domingo, das 11h às 20h | Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h à 0h | Sexta, das 11h à 0h | Sábado, das 11h à 0h |","-22.7843370,-43.2274785",Camarão metido a besta,"O petisco é uma evolução do nosso tradicional “Camarão à Tubiacanga”, porém com um toque a mais: um refogado de lulas cozidas na cachaça.",https://comidadibuteco.com.br/buteco/capitania-dos-copos/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053315/casarao-da-juliao.jpg,Casarão da Julião,"Rua Engenheiro Julião Castelo, 165",Méier,"Rua Engenheiro Julião Castelo, 165 | Méier, Rio de Janeiro - RJ",21964677588,"Terça, das 11h às 18h | Quarta, das 11h às 22h | Quinta, das 11h às 22h | Sexta, das 11h às 23h30 | Sábado, das 11h às 23h30 | Domingo, das 10h às 17h","-22.9006141,-43.2738870",Minha Bagagem,"Espetinho de linguiça temperada, recheado com costela desfiada e queijo.",https://comidadibuteco.com.br/buteco/casarao-da-juliao/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110543/churraxcou-1.jpg,Churraxcou,"Rua Antônio Storino, 161",Vila da Penha,"Rua Antônio Storino, 161 | Vila da Penha, Rio de Janeiro - RJ",21981322495,"Domingo, das 11h30 às 23h30 | Terça, das 11h30 às 23h30 | Quarta, das 11h30 às 23h30 | Quinta, das 11h30 às 23h30 | Sexta, das 11h30 à 0h | Sábado, das 11h30 à 0h |","-22.8440992,-43.3116863",Churrax de Coxinha,"Coxinha recheada de carne de churrasco, muçarela e Catupiry, servida com maionese de alho caseira.",https://comidadibuteco.com.br/buteco/churraxcou/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110219/contemporaneolapa.jpg,Contemporâneo Lapa,"Avenida Gomes Freire, 625",Centro,"Avenida Gomes Freire, 625 | Centro, Rio de Janeiro - RJ",21965520500,"Segunda, das 12h às 16h | Terça, das 12h às 23h30 | Quarta, das 12h às 23h30 | Quinta, das 12h às 23h30 | Sexta, das 12h às 0h30 | Sábado, das 12h às 0h30 | Domingo, das 12h às 23h30 |","-22.9122471,-43.1831008",Deu no Rádio,"É uma panelinha de tropeiro, pernil de panela na cachaça e uma farofa de torresmo pururuca. Acompanha um pesto de limão.",https://comidadibuteco.com.br/buteco/contemporaneo-lapa/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053246/crepe-e-cevada.jpg,Crepe & Cevada,"Avenida do Magistério, S/N",Portuguesa,"Avenida do Magistério, S/N | Portuguesa, Rio de Janeiro - RJ",(21) 3546-8933,"Domingo, das 11h à 0h | Segunda, das 11h à 0h | Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h à 0h | Sexta, das 11h à 0h | Sábado, das 11h à 0h |","-22.7955320,-43.2034801",Lampião,Carne de sol com purê de aipim e creme de queijo.,https://comidadibuteco.com.br/buteco/crepe-cevada-2/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053224/deck-bar.jpg,Deck Bar,"Alameda dos Ingás, 190",Barra da Tijuca,"Alameda dos Ingás, 190 | Barra da Tijuca, Rio de Janeiro - RJ",2137380935,"Domingo, das 11h às 22h | Segunda, das 11h às 20h | Terça, das 11h às 20h | Quarta, das 11h às 20h | Quinta, das 11h às 20h | Sexta, das 11h às 20h | Sábado, das 11h às 22h |","-23.0016593,-43.3086197",Mistério da Terra e a profundeza do Mar,Massa folhada de aipim crocante com frutos do mar.,https://comidadibuteco.com.br/buteco/deck-bar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110210/dompedro.jpg,Dom Pedro,"Rua Francisco Manuel, 31",Benfica,"Rua Francisco Manuel, 31 | Benfica, Rio de Janeiro - RJ",2132790092,"Segunda, das 11h às 22h | Terça, das 11h às 22h | Quarta, das 11h às 22h | Quinta, das 11h às 22h | Sexta, das 11h às 22h | Sábado, das 11h às 22h | Domingo, das 11h às 17h |","-22.8938435,-43.2415421",Porquinho da Noruega,"Croquete de bacalhau, envolto com muçarela e bacon fatiado, empanado na farinha Panko.",https://comidadibuteco.com.br/buteco/dom-pedro/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110202/emporio-bacalhau.jpg,Empório do Bacalhau,"Rua Professor Paula Aquiles, 4",Rio de Janeiro - RJ,"Rua Professor Paula Aquiles, 4 |  Rio de Janeiro - RJ",21982898965,"Terça, das 12h à 0h | Quarta, das 12h à 0h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 22h |",,Invasão do mar nas bodas do CDB,Bolinho de bacalhau recheado com mix de frutos do mar.,https://comidadibuteco.com.br/buteco/emporio-do-bacalhau/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053210/emporio-quitanda-boteco.jpg,Empório Quintana Boteco,"Rua Capitão Félix, 110",Benfica,"Rua Capitão Félix, 110 | Benfica, Rio de Janeiro - RJ",21960173849,"Terça, das 11h às 17h | Quarta, das 11h às 17h | Quinta, das 11h às 17h | Sexta, das 11h às 17h | Sábado, das 11h às 17h | Domingo, das 11h às 17h |","-22.8950429,-43.2354192",Beagá,Anguzinho com queijo e rabadinha desfiada. Finalizado com agrião.,https://comidadibuteco.com.br/buteco/10420-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110820/emporio-santa-oliva.jpg,Empório Santa Oliva,"Avenida Tenente-Coronel Muniz de Aragão, 26",Jacarepaguá,"Avenida Tenente-Coronel Muniz de Aragão, 26 | Jacarepaguá, Rio de Janeiro - RJ",21990640313,"Terça, das 12h à 0h | Quarta, das 12h à 0h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 22h |","-22.9474431,-43.3400342",AM & FM,"Dois bolinhos: . AM: massa de moranga direto das Gerais; recheio de carne-seca, couve mineira e queijo coalho (sem glúten). FM: massa de feijão-branco direto do mar; recheio de frutos do mar, lula, polvo, mexilhão, camarão e peixe.",https://comidadibuteco.com.br/buteco/emporio-santa-oliva/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110838/esconderijo-bar.jpg,Esconderijo Bar,"Rua Itabaiana, 8",Grajaú,"Rua Itabaiana, 8 | Grajaú, Rio de Janeiro - RJ",(21) 31782525 (21) 964335689,"Terça, das 18h às 23h | Quarta, das 18h às 23h | Quinta, das 18h às 23h | Sexta, das 17h30 à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 23h |","-22.9213585,-43.2640784",Camarão Puro Malte,"Sanduíche de baguete de cerveja preta recheado de camarão flambado no vinho branco, com molho de tomate artesanal coberto de muçarela gratinada.",https://comidadibuteco.com.br/buteco/esconderijo-bar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110851/feliz-choperia-grill.jpg,Feliz Chopp e Grill,"Rua Felisbelo Freire, 296",Ramos,"Rua Felisbelo Freire, 296 | Ramos, Rio de Janeiro - RJ",21979948145,"Segunda, das 11h às 16h | Terça, das 11h às 16h | Quarta, das 11h às 16h | Quinta, das 11h às 16h | Sexta, das 11h às 22h | Sábado, das 11h às 22h | Domingo, das 11h às 19h |","-22.8498012,-43.2611275",Pururuca à Italiana,Espetinho de torresmo e provolone com molho de mostarda e gengibre,https://comidadibuteco.com.br/buteco/feliz-chopp-e-grill/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053139/foliado-boi.jpg,Folia do Boi,"Rua Cachambi, 253",Cachambi,"Rua Cachambi, 253 | Cachambi, Rio de Janeiro - RJ",(21) 2261-0058 (21) 3689-1613,"Terça, das 11h às 23h | Quarta, das 11h às 23h | Quinta, das 11h às 23h | Sexta, das 11h à 0h | Sábado, das 11h à 0h | Domingo, das 11h às 20h |","-22.8901217,-43.2738816",Bodas de Sabor,"Bolinho de arroz crocante e cremoso com camarão, acrescido de Catupiry, parmesão, salsa e cebolinha.",https://comidadibuteco.com.br/buteco/10424-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20110903/formigueiro-brasa-e-fogao.jpg,Formigueiro Brasa e Fogão,"Rua Araguaia, 603",Freguesia (Jacarepaguá),"Rua Araguaia, 603 | Freguesia (Jacarepaguá), Rio de Janeiro - RJ",(21) 97203-5396 (21) 3226-7557,"Domingo, das 12h às 20h | Segunda, das 12h às 16h | Terça, das 12h às 23h | Quarta, das 12h às 23h | Quinta, das 12h às 23h | Sexta, das 12h às 23h | Sábado, das 12h às 23h |","-22.9352551,-43.3370835",Butencando de Norte a Sul,"Canapé de mandioca frito, com um ragu de cupim com cerveja preta em cima, finalizado com molho de açaí e pimenta-dedo-de-moça.",https://comidadibuteco.com.br/buteco/formigueiro-brasa-e-fogao/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15053156/galetona-brasa.jpg,Galeto na Brasa,"Rua Dona Cecília, 39",Rio Comprido,"Rua Dona Cecília, 39 | Rio Comprido, Rio de Janeiro - RJ",21974734247,"Segunda, das 11h às 23h30 | Terça, das 11h às 23h30 | Quarta, das 11h às 23h30 | Quinta, das 11h às 23h30 | Sexta, das 11h às 23h30 | Sábado, das 11h às 23h30 | Domingo, das 11h às 23h30 |","-22.9245088,-43.2060646",Canudo de Galeto,"Canudos recheados com galeto, feitos com massa de pastel e recheio de galeto.",https://comidadibuteco.com.br/buteco/galeto-na-brasa/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111220/gastro-bar-da-familia.jpg,Gastrô Bar da Família,"Rua do Trabalho, 370",Vila da Penha,"Rua do Trabalho, 370 | Vila da Penha, Rio de Janeiro - RJ",21987805899,"Terça, das 11h às 22h | Quarta, das 11h às 22h | Quinta, das 11h às 22h | Sexta, das 11h às 22h | Sábado, das 11h às 22h | Domingo, das 11h às 18h |","-22.8380710,-43.3065364",Sanduba de Cria,"Clássico sanduíche de pernil desfiado, marinado com especiarias e feito na cebola caramelizada. Servido no pão artesanal com manteiga especial e molho à campanha de abacaxi com hortelã apimentado.",https://comidadibuteco.com.br/buteco/gastro-bar-da-familia/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111231/guay.jpg,Guay,"Rua Almirante Cochrane, 67",Tijuca,"Rua Almirante Cochrane, 67 | Tijuca, Rio de Janeiro - RJ",21995807001,"Terça, das 12h às 23h | Quarta, das 12h às 23h | Quinta, das 12h às 23h | Sexta, das 12h às 23h | Sábado, das 12h às 23h | Domingo, das 12h às 20h |","-22.9213895,-43.2287769",Croquetes Cariocas,Croquetes de arroz de rabada acompanhados de aioli para “xuxar”.,https://comidadibuteco.com.br/buteco/guay/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111238/hora-extra-bar-gourmet.jpg,Hora Extra Bar Gourmet,"Rua Arcozelo, 60",Vila Valqueire,"Rua Arcozelo, 60 | Vila Valqueire, Rio de Janeiro - RJ",21999851785,"Terça, das 18h à 0h | Quarta, das 18h à 0h | Quinta, das 18h à 0h | Sexta, das 18h à 0h | Sábado, das 13h à 0h | Domingo, das 13h às 22h |","-22.8873583,-43.3706654",Explosão Suína,"Trouxinha de linguiça artesanal suína assada, sem pele, temperada com cebola, recheada com queijo catupiry e muçarela, envolvida em fatias finas de bacon.",https://comidadibuteco.com.br/buteco/hora-extra-bar-gourmet/
