imagem,nome,rua,bairro,endereco,telefone,horarios,coordenadas,prato,descricao,link
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111259/ladeira-7.jpg,Ladeira 7 Bar,"Ladeira do João Homem, 7 - Saúde",Rio de Janeiro - RJ,"Ladeira do João Homem, 7 - Saúde | Rio de Janeiro - RJ",21969811833,"Domingo, das 12h às 20h | Terça, das 12h às 20h | Quarta, das 12h às 20h | Quinta, das 12h às 20h | Sexta, das 12h às 20h | Sábado, das 12h às 20h |","-22.8975135,-43.1811505",Bolinho da Ladeira,"Bolinho de carne moída recheado com muçarela derretida, acompanhado de geleia de goiaba artesanal.",https://comidadibuteco.com.br/buteco/ladeira-7-bar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111309/lemelight.jpg,Leme Light,"Rua Gustavo Sampaio, 795",Leme,"Rua Gustavo Sampaio, 795 | Leme, Rio de Janeiro - RJ",2122755498,"Domingo, das 8h à 1h | Segunda, das 8h à 0h | Terça, das 8h à 0h | Quarta, das 8h à 0h | Quinta, das 8h à 0h | Sexta, das 8h à 1h | Sábado, das 8h à 1h |","-22.9630312,-43.1704299",Bodas de Prato,"Costelinha suína desfiada ao molho de barbecue de goiabada, servida sobre massinha assada de feijão-tropeiro. Finalizado com queijo canastra gratinado e crispy de couve.",https://comidadibuteco.com.br/buteco/leme-light/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111316/meatinvila.jpg,Meat in Vila,"Rua Visconde de Abaeté, 139",Vila Isabel,"Rua Visconde de Abaeté, 139 | Vila Isabel, Rio de Janeiro - RJ",21964016410,"Terça, das 17h à 0h | Quarta, das 17h à 0h | Quinta, das 17h à 0h | Sexta, das 17h à 0h | Sábado, das 11h à 0h | Domingo, das 11h às 23h |","-22.9136502,-43.2443823",Tempero Mineiro,Aipim cremoso com ragu de costela com queijo coalho.,https://comidadibuteco.com.br/buteco/meat-in-vila/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111325/medina-pressao.jpg,Medina Pressão,"Rua Medina, 24",Méier,"Rua Medina, 24 | Méier, Rio de Janeiro - RJ",2134737050,"Domingo, das 13h às 20h | Segunda, das 12h às 22h | Terça, das 12h às 22h | Quarta, das 12h às 22h | Quinta, das 12h às 22h | Sexta, das 12h às 22h | Sábado, das 12h às 22h |","-22.9002059,-43.2815182",Extouro,"Massa crocante assada, costela de boi desfiada, agrião, molho aligot gratidão com uma boa pimenta da casa picante.",https://comidadibuteco.com.br/buteco/medina-pressao/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111335/nasceu-do-sol.jpg,Nasceu do Sol,"Rua Barão de Mesquita, 1039",Grajaú,"Rua Barão de Mesquita, 1039 | Grajaú, Rio de Janeiro - RJ",2122680457,"Segunda, das 12h às 23h | Terça, das 12h às 23h | Quarta, das 12h às 23h | Quinta, das 12h às 23h | Sexta, das 12h às 23h | Sábado, das 12h às 23h | Domingo, das 12h às 22h |","-22.9238347,-43.2556449",Embarcados,Bolinho de risoto de camarão com alho-poró e Catupiry. Acompanha molho sour cream feito com limão-siciliano.,https://comidadibuteco.com.br/buteco/nasceu-do-sol/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052831/noo-cachacaria.jpg,Noo Cachaçaria,"Rua Barão de Iguatemi, 358",Praça da Bandeira,"Rua Barão de Iguatemi, 358 | Praça da Bandeira, Rio de Janeiro - RJ",21976877940,"Quarta, das 12h às 23h | Quinta, das 12h às 23h | Sexta, das 12h às 23h | Sábado, das 12h às 23h | Domingo, das 11h às 17h |","-22.9131373,-43.2145837",Torresmo Fake na baroa Cremosa,"Creme de batata-baroa e creme de queijo, com farofa crocante de panko e torresmo de cogumelo crocante.",https://comidadibuteco.com.br/buteco/6237-revision-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052843/novo-oeste.jpg,Novooeste,"Rua Paschoal Carlos Magno, 90",Santa Teresa,"Rua Paschoal Carlos Magno, 90 | Santa Teresa, Rio de Janeiro - RJ",21996601718,"Quarta, das 18h à 0h | Quinta, das 18h à 0h | Sexta, das 18h à 1h | Sábado, das 12h à 1h | Domingo, das 12h à 0h |","-22.9209033,-43.1876466",Caldinho e Bochecha na Cumbuquinha,"Mix de carnes bovinas desfiadas, triângulos de milho frito com parmesão, crispy de alho-poró, aioli de limão-siciliano acompanhada de caldinho de tomate picante.",https://comidadibuteco.com.br/buteco/novooeste/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111344/on-tap-pub.jpg,On Tap Pub,"Rua Major Ávila, 455",Tijuca,"Rua Major Ávila, 455 | Tijuca, Rio de Janeiro - RJ",2135029295,"Domingo, das 12h às 23h | Terça, das 15h às 23h | Quarta, das 15h às 23h | Quinta, das 15h às 23h | Sexta, das 15h às 23h | Sábado, das 12h às 23h | Segunda, das 15h às 23h |","-22.9209492,-43.2335155",Maré Mansa,"Releitura de um clássico dos bares: 3 dadinhos de arroz fritos, cada um deles com camarão bem picadinho com maionese de limão-siciliano, cebolete e finalizado com farofa de bacon, formando famoso “surf and turf”.",https://comidadibuteco.com.br/buteco/on-tap-pub/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052818/os-imortais.jpg,Os Imortais,"Rua Ronald de Carvalho, 147",Copacabana,"Rua Ronald de Carvalho, 147 | Copacabana, Rio de Janeiro - RJ",2135638959,"Segunda, das 12h às 23h | Terça, das 12h às 23h | Quarta, das 12h às 23h | Quinta, das 17h às 23h | Sexta, das 12h às 23h | Sábado, das 12h às 23h | Domingo, das 12h às 23h |","-22.9642737,-43.1772800",XinXim di Mainha,"Frango com temperos baianos, em um caldo de camarão seco com castanha-de-caju e amendoim, com um leve toque de azeite de dendê.",https://comidadibuteco.com.br/buteco/3550-autosave-v1/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111356/pastelaria-do-lido.jpg,Pastelaria do Lido,"Praia José Bonifácio, 59",Paquetá,"Praia José Bonifácio, 59 | Paquetá, Rio de Janeiro - RJ",(21) 3397-0377 (21) 99683-1790,"Quinta, das 11h30 às 17h | Sexta, das 11h30 às 19h | Sábado, das 11h30 às 19h | Domingo, das 11h30 às 19h |","-22.7620097,-43.1101072",Trio Fantástico,"Camarões, polvo e mexilhões em um vinagrete mediterrâneo ao pesto, acompanhados de torradinhas de pão italiano.",https://comidadibuteco.com.br/buteco/pastelaria-do-lido/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052754/queijaria-vargem-grande.jpg,Queijaria de Vargem Grande,"Estrada dos Bandeirantes, 24047",Vargem Grande,"Estrada dos Bandeirantes, 24047 | Vargem Grande, Rio de Janeiro - RJ",21973051225,"Domingo, das 12h às 20h  | Quarta, das 12h às 22h | Quinta, das 12h às 22h | Sexta, das 12h às 23h | Sábado, das 12h às 23h |","-22.9814399,-43.4908803",TREM BÃO,"Trio de massa caseira servido em cestinhos crocantes, com 3 versões de recheios. Uma mistura da culinária mineira, acompanhada de um “cadim” de geleia de pimenta e creme de hortelã.",https://comidadibuteco.com.br/buteco/queijaria-de-vargem-grande/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111404/quital-do-graja.jpg,Quintal DuGraja,"Rua Caçapava, 2",Grajaú,"Rua Caçapava, 2 | Grajaú, Rio de Janeiro - RJ",21998963113,"Quarta, das 11h às 23h | Quinta, das 11h às 23h | Sexta, das 11h às 23h | Sábado, das 11h às 23h | Domingo, das 11h às 18h |","-22.9263345,-43.2576756",Jambalaia a moda quintal,"Refogado de camarões, bacon e linguiça calabresa e paio, com queijo coalho grelhado, no tempero Cajun, símbolo da culinária da Louisiana, criado com toques da cozinha francesa, africana e caribenha. Acompanhado da tradicional farofa crocante do Quintal Dugraja, com leve toque de pimenta-dedo-de-moça.",https://comidadibuteco.com.br/buteco/quintal-dugraja/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052742/quiosque-do-luiz.jpg,Quiosque do Luiz,"Rua Paramopama, 365 ",Ribeira,"Rua Paramopama, 365  | Ribeira, Rio de Janeiro - RJ",21981751053,"Quarta, das 18h à 0h | Quinta, das 18h à 0h | Sexta, das 18h à 0h | Sábado, das 17h à 0h | Domingo, das 12h às 18h |","-22.8240093,-43.1706877",Guacarresmo,Torresmo frito em barra acompanhado de guacamole.,https://comidadibuteco.com.br/buteco/quiosque-do-luiz/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111413/raizes-gastrobar.jpg,Raízes Gastrobar,"Estrada dos Três Rios, 470",Freguesia (Jacarepaguá),"Estrada dos Três Rios, 470 | Freguesia (Jacarepaguá), Rio de Janeiro - RJ",21977016899,"Terça, das 12h à 0h | Quarta, das 12h à 0h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h às 22h |","-22.9386086,-43.3396905",Buteco in festa,"Costela bovina temperada e desfiada, bacon em cubos e queijo muçarela, enrolados em massa artesanal com leve toque de limão-siciliano, empanada e coberta com mais queijo muçarela maçaricado, acompanhado com maionese de alho da casa.",https://comidadibuteco.com.br/buteco/raizes-gastrobar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111428/reginaldos-bar.jpg,Reginaldo’s Bar,"Rua João Silva, 162",Olaria,"Rua João Silva, 162 | Olaria, Rio de Janeiro - RJ",21976551837,"Quarta, das 16h às 22h | Quinta, das 16h às 22h | Sexta, das 16h às 22h | Sábado, das 12h às 22h | Domingo, das 12h às 22h |","-22.8480496,-43.2607463",Deu moela no cajueiro,Quatro bolos de croquete de moela com geleia de caju com “chero”.,https://comidadibuteco.com.br/buteco/reginaldos-bar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111441/rei-do-bacalhau.jpg,Rei do Bacalhau,"Rua Guilhermina, 596",Encantado,"Rua Guilhermina, 596 | Encantado, Rio de Janeiro - RJ",2122897246,"Domingo, das 11h às 18h | Terça, das 11h às 22h | Quarta, das 11h às 22h | Quinta, das 11h às 22h | Sexta, das 11h às 23h | Sábado, das 11h às 23h |","-22.8897105,-43.3010781",Ventapá de Bacalhau,Vatapá com lascas de bacalhau temperado.,https://comidadibuteco.com.br/buteco/rei-do-bacalhau/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052713/sabara.jpg,Sabará,"Rua Almirante Gavião, 11",Tijuca,"Rua Almirante Gavião, 11 | Tijuca, Rio de Janeiro - RJ",21999526110,"Domingo, das 11h às 23h | Segunda, das 11h às 16h | Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h à 0h | Sexta, das 11h à 0h | Sábado, das 11h à 0h |","-22.9189027,-43.2139865",No Sufoco do Boteco,"Torrada recheada com bacalhau, camarão e especiarias gratinados.",https://comidadibuteco.com.br/buteco/sabara/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111524/cafeebarselodeouro.jpg,Selo de Ouro,"Rua Artur Bernardes, 58",Catete,"Rua Artur Bernardes, 58 | Catete, Rio de Janeiro - RJ",2134866589,"Domingo, das 12h às 23h | Segunda, das 12h às 23h | Terça, das 12h às 23h | Quarta, das 12h às 23h | Quinta, das 12h às 23h | Sexta, das 12h às 23h | Sábado, das 12h às 23h |","-22.9282720,-43.1790599",Rabo de Ouro,Farofa de cuscuz recheada com rabada com molho pesto de agrião.,https://comidadibuteco.com.br/buteco/selo-de-ouro/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111543/seu-cristovao.jpg,Seu Cristóvão,"Rua São Cristóvão, 291",Rio de Janeiro - RJ,"Rua São Cristóvão, 291 | Rio de Janeiro - RJ",2138605278,"Segunda, das 11h à 0h | Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h às 00h45 | Sexta, das 11h às 00h45 | Sábado, das 11h às 00h45 |","-22.9060638,-43.2180270",Coração di buteco,Coração de galinha ao molho de ostra e pimenta-de-cheiro.,https://comidadibuteco.com.br/buteco/seu-cristovao/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052725/spettinho-original-1.jpg,Spettinho Original,"Rua Cachambi, 409",Cachambi,"Rua Cachambi, 409 | Cachambi, Rio de Janeiro - RJ",21985775151,"Terça, das 17h à 0h | Quarta, das 17h à 0h | Quinta, das 17h à 0h | Sexta, das 17h à 0h | Sábado, das 17h à 0h | Domingo, das 12h às 23h |","-22.8888562,-43.2744999",Ai que sacanagem!,Mini-espetinhos empanados de sacanagem com camarão e bacon com molho com toque de gorgonzola e pimenta.,https://comidadibuteco.com.br/buteco/spettinho-original/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111556/tartaros-bar-e-grill.jpg,Tártaros Bar e Grill,"Rua Grajaú, 22",Grajaú,"Rua Grajaú, 22 | Grajaú, Rio de Janeiro - RJ",2132516718,"Terça, das 17h às 23h30 | Quarta, das 17h às 23h30 | Quinta, das 17h às 23h30 | Sexta, das 11h30 às 23h30 | Sábado, das 11h30 às 23h30 | Domingo, das 11h30 às 23h30 |","-22.9232924,-43.2610984",Onde há fumaça… Há festa!!!,Cestinha de massa crocante com frango cremoso defumado com alho-poró e Catupiry original. Com torresmo e teriyaki de rapadura.,https://comidadibuteco.com.br/buteco/tartaros-bar-e-grill/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111604/tasca-carvalho.jpg,Tasca Carvalho,"Rua Ronald de Carvalho, 266",Copacabana,"Rua Ronald de Carvalho, 266 | Copacabana, Rio de Janeiro - RJ",21999579845,"Terça, das 18h à 0h | Quarta, das 18h à 0h | Quinta, das 18h à 0h | Sexta, das 18h à 0h | Sábado, das 16h à 0h | Domingo, das 16h às 22h |","-22.9639014,-43.1773279",Espeta com o pau e lambe os beiços,"Carne de porco, salsicha e linguiça frita, servidas com um molho especial. Acompanha uma farofa com crispy de beterraba e um piri-piri.",https://comidadibuteco.com.br/buteco/tasca-carvalho/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111612/tibar-churrasquinho-do-mar.jpg,Tibar Taquara,"Rua Salinópolis, 148",Taquara,"Rua Salinópolis, 148 | Taquara, Rio de Janeiro - RJ",2134864234,"Terça, das 12h à 0h | Quarta, das 12h à 0h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h à 0h |","-22.9177658,-43.3864695",Churrasquinho do Mar,"Deliciosas kaftas de peixe, camarão e bacalhau, com molho de queijo para acompanhar.",https://comidadibuteco.com.br/buteco/tibar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052622/tio-juca.jpg,Tio Juca,"Rua General Espírito Santo Cardoso, 438",Tijuca,"Rua General Espírito Santo Cardoso, 438 | Tijuca, Rio de Janeiro - RJ",21972227686,"Terça, das 18h às 23h | Quarta, das 18h às 23h | Quinta, das 18h às 23h | Sexta, das 15h às 23h | Sábado, das 12h às 23h | Domingo, das 12h às 23h.","-22.9310847,-43.2451858",Olha a Sardinha!!,Bolinho de sardinha com maionese de lemon pepper e uma geleia irresistível de maracujá com pimenta dedo-de-moça.,https://comidadibuteco.com.br/buteco/tio-juca/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20111720/ton-na-boa.jpg,Tô na Boa,"Rua Luís Borracha, 722",Vargem Grande,"Rua Luís Borracha, 722 | Vargem Grande, Rio de Janeiro - RJ",21967153065,"Quinta, das 10h às 22h | Sexta, das 10h às 22h | Sábado, das 10h às 22h | Domingo, das 10h às 20h | Quarta, das 10h às 19h |","-22.9606401,-43.4886645",Fé no boteco!,"Ensopado de banana verde, com caponata de jiló e batata-doce chips.",https://comidadibuteco.com.br/buteco/to-na-boa/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20112017/to-na-mata.jpg,Tonamata,"Estrada Pacuí, 880",Rio de Janeiro - RJ,"Estrada Pacuí, 880 | Rio de Janeiro - RJ",21966427031,"Domingo, das 12h às 22h | Terça, das 12h às 16h | Quarta, das 12h à 16h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h às 0h |","-22.9680308,-43.4941016",Saberes e Sabores de um BRASIL Plural – Uma grande homenagem aos 25 anos do Comida Di Buteco em uma VIAGEM pelo BRASIL.,"5 tipos de bolinhos, representando as regiões do Brasil: Norte – bolinho de pato com geleia de tucupi; Nordeste – bolinho moqueca baiana de frutos do mar com molho de pimenta; Centro-Oeste – bolinho de baião de dois com queijo coalho; Sudeste – bolinho de jiló com linguiça mineira com chutney de goiabada; Sul – bolinho de arroz carreteiro com ragu de costela defumada.",https://comidadibuteco.com.br/buteco/tonamata/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052602/varandao-do-mozoca.jpg,Varandão do Mozoca,"Rua Adriano, 235",Todos os Santos,"Rua Adriano, 235 | Todos os Santos, Rio de Janeiro - RJ",21964308878,"Terça, das 11h30 às 22h | Quarta, das 11h30 às 22h | Quinta, das 11h30 às 22h | Sexta, das 11h30 às 22h | Sábado, das 11h30 às 22h | Domingo, das 11h30 às 20h |","-22.8978283,-43.2875859",Croquete do Mozoca,Bolinho de carne desfiada.,https://comidadibuteco.com.br/buteco/varandao-do-mozoca/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20112054/varandao-do-valqueire.jpg,Varandão do Valqueire,"Rua Jambeiro, 433",Rio de Janeiro - RJ,"Rua Jambeiro, 433 | Rio de Janeiro - RJ",21990799532,"Domingo, das 11h às 21h | Segunda, das 11h às 16h | Terça, das 11h às 23h | Quarta, das 11h às 23h | Quinta, das 11h às 23h | Sexta, das 11h às 23h | Sábado, das 11h às 23h |","-22.9810103,-43.6947596",Rabada a pururuca,Rabada desfiada à pururuca acompanhada ao molho di buteco.,https://comidadibuteco.com.br/buteco/varandao-do-valqueire/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20112122/victor-bar.jpg,Victor Bar,"Rua Riachuelo, 32",Centro,"Rua Riachuelo, 32 | Centro, Rio de Janeiro - RJ",2125078059,"Segunda, das 11h à 0h | Terça, das 11h à 0h | Quarta, das 11h à 0h | Quinta, das 11h à 0h | Sexta, das 11h à 1h | Sábado, das 11h à 1h | Domingo, das 11h às 22h |","-22.9145807,-43.1894349",O Sabor do Sucesso,"Cesta crocante recheada com lombo suíno desfiado e marinado em ervas finas, finalizado com cachaça de jambu em uma cama com pasta de cream cheese, alho-poró e limão-siciliano. Finalizado com mix de queijos gratinado e acompanhado com barbecue defumado de abacaxi artesanal.",https://comidadibuteco.com.br/buteco/victor-bar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/15052544/vigal-bar.jpg,Vigal Bar,"Rua Lopo Saraiva, 179",Tanque,"Rua Lopo Saraiva, 179 | Tanque, Rio de Janeiro - RJ",2134959535,"Domingo, das 11h às 18h | Segunda, das 11h às 16h | Terça, das 11h às 16h | Quarta, das 11h às 22h | Quinta, das 11h às 22h | Sexta, das 11h às 23h | Sábado, das 11h às 23h |","-22.9269398,-43.3597885",Porquinho na cuxxxtela da vaca,"3 bolinhos de costela cremosos, cada um recheado com um tipo de queijo (gorgonzola, coalho e muçarela) empanados na farinha de torresmo.",https://comidadibuteco.com.br/buteco/vigal-bar/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20112128/vila-rica.jpg,Vila Rica,"Rua Cândido Mendes, 16",Glória,"Rua Cândido Mendes, 16 | Glória, Rio de Janeiro - RJ",2125096592,"Segunda, das 12h à 0h | Terça, das 12h à 0h | Quarta, das 12h à 0h | Quinta, das 12h à 0h | Sexta, das 12h à 0h | Sábado, das 12h à 0h | Domingo, das 12h à 0h |","-22.9195666,-43.1786547",Trio trem bão,"Três minipães de polvilho com queijo, recheados com três sabores e três opções de acompanhamentos. Recheios: ragu de linguiça, abobrinha com berinjela e frango no dry rub. Acompanhamentos: mostarda com geleia de cerveja; creme de café com geleia de pimenta; e purê de banana-da-terra.",https://comidadibuteco.com.br/buteco/vila-rica/
https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2025/03/20112135/zinho-bier.jpg,Zinho Bier,"Rua São Luiz Gonzaga, 2330",Benfica,"Rua São Luiz Gonzaga, 2330 | Benfica, Rio de Janeiro - RJ",21971099760,"Segunda, das 11h às 16h | Terça, das 11h às 16h | Quarta, das 11h às 16h | Quinta, das 11h às 23h | Sexta, das 11h às 23h | Sábado, das 11h às 23h | Domingo, das 11h às 17h |","-22.8952990,-43.2378741",Presentes do Zinho,"Um kit com duas coxinhas de costela suína no bafo, sem massa, com molho cremoso de limão-siciliano, e dois quibes de costela, à la ZINHO BIER, recheados com queijo e bacon, com molho cremoso de cerveja preta. Um dos molhos pode ser trocado por molho barbecue.",https://comidadibuteco.com.br/buteco/zinho-bier/
